# Viterbi_decoding posterior_decoding posterior_mean
1.75	1.75	1.49760680746
1.75	1.75	1.49754875436
1.75	1.75	1.49749450597
1.75	1.75	1.49744402737
1.75	1.75	1.49739728443
1.75	1.75	1.49735424376
1.75	1.75	1.49731487277
1.75	1.75	1.49727913957
1.75	1.75	1.49724701303
1.75	1.75	1.49721846271
1.75	1.75	1.49719345888
1.75	1.75	1.49717197249
1.75	1.75	1.49715397515
1.75	1.75	1.49713943916
1.75	1.75	1.49712833742
1.75	1.75	1.49712064349
1.75	1.75	1.49711633155
1.75	1.75	1.49711537638
1.75	1.75	1.49711775336
1.75	1.75	1.49712343847
1.75	1.75	1.49713240824
1.75	1.75	1.49714463978
1.75	1.75	1.49716011076
1.75	1.75	1.49717879938
1.75	1.75	1.4972006844
1.75	1.75	1.49722574508
1.75	1.75	1.49725396121
1.75	1.75	1.49728531309
1.75	1.75	1.49731978152
1.75	1.75	1.49735734778
1.75	1.75	1.49739799365
1.75	1.75	1.49744170138
1.75	1.75	1.49748845368
1.75	1.75	1.49753823373
1.75	1.75	1.49759102515
1.75	1.75	1.49764681202
1.75	1.75	1.49770557886
1.75	1.75	1.4977673106
1.75	1.75	1.49783199263
1.75	1.75	1.49789961073
1.75	1.75	1.4979701511
1.75	1.75	1.49804360035
1.75	1.75	1.4981199455
1.75	1.75	1.49819917395
1.75	1.75	1.49828127349
1.75	1.75	1.49836623231
1.75	1.75	1.49845403897
1.75	1.75	1.49854468239
1.75	1.75	1.49863815187
1.75	1.75	1.49873443709
1.75	1.75	1.49883352806
1.75	1.75	1.49893541516
1.75	1.75	1.49904008912
1.75	1.75	1.49914754101
1.75	1.75	1.49925776225
1.75	1.75	1.49937074457
1.75	1.75	1.49948648007
1.75	1.75	1.49960496116
1.75	1.75	1.49972618056
1.75	1.75	1.49985013134
1.75	1.75	1.49997680688
1.75	1.75	1.50010620085
1.75	1.75	1.50023830725
1.75	1.75	1.5003731204
1.75	1.75	1.50051063489
1.75	1.75	1.50065084564
1.75	1.75	1.50079374785
1.75	1.75	1.50093933702
1.75	1.75	1.50108760894
1.75	1.75	1.50123855969
1.75	1.75	1.50139218563
1.75	1.75	1.50154848341
1.75	1.75	1.50170744995
1.75	1.75	1.50186908247
1.75	1.75	1.50203337843
1.75	1.75	1.50220033559
1.75	1.75	1.50236995197
1.75	1.75	1.50254222585
1.75	1.75	1.5027171558
1.75	1.75	1.50289474064
1.75	1.75	1.50307497943
1.75	1.75	1.50325787152
1.75	1.75	1.5034434165
1.75	1.75	1.50363161423
1.75	1.75	1.5038224648
1.75	1.75	1.50401596858
1.75	1.75	1.50421212616
1.75	1.75	1.50441093841
1.75	1.75	1.50461240641
1.75	1.75	1.50481653152
1.75	1.75	1.50502331531
1.75	1.75	1.50523275963
1.75	1.75	1.50544486654
1.75	1.75	1.50565963834
1.75	1.75	1.50587707759
1.75	1.75	1.50609718707
1.75	1.75	1.50631996979
1.75	1.75	1.506545429
1.75	1.75	1.50677356819
1.75	1.75	1.50700439108
1.75	1.75	1.5072379016
1.75	1.75	1.50747410394
1.75	1.75	1.50771300249
1.75	1.75	1.5079546019
1.75	1.75	1.50819890701
1.75	1.75	1.50844592292
1.75	1.75	1.50869565493
1.75	1.75	1.50894810857
1.75	1.75	1.5092032896
1.75	1.75	1.509461204
1.75	1.75	1.50972185798
1.75	1.75	1.50998525796
1.75	1.75	1.51025141058
1.75	1.75	1.5105203227
1.75	1.75	1.51079200142
1.75	1.75	1.51106645404
1.75	1.75	1.51134368809
1.75	1.75	1.5116237113
1.75	1.75	1.51190653165
1.75	1.75	1.5121921573
1.75	1.75	1.51248059667
1.75	1.75	1.51277185837
1.75	1.75	1.51306595122
1.75	1.75	1.5133628843
1.75	1.75	1.51366266686
1.75	1.75	1.51396530838
1.75	1.75	1.51427081859
1.75	1.75	1.51457920739
1.75	1.75	1.51489048494
1.75	1.75	1.51520466157
1.75	1.75	1.51552174788
1.75	1.75	1.51584175465
1.75	1.75	1.5161646929
1.75	1.75	1.51649057384
1.75	1.75	1.51681940894
1.75	1.75	1.51715120986
1.75	1.75	1.51748598848
1.75	1.75	1.5178237569
1.75	1.75	1.51816452747
1.75	1.75	1.51850831271
1.75	1.75	1.51885512539
1.75	1.75	1.51920497852
1.75	1.75	1.51955788529
1.75	1.75	1.51991385914
1.75	1.75	1.52027291372
1.75	1.75	1.52063506292
1.75	1.75	1.52100032084
1.75	1.75	1.52136870182
1.75	1.75	1.5217402204
1.75	1.75	1.52211489138
1.75	1.75	1.52249272977
1.75	1.75	1.5228737508
1.75	1.75	1.52325796995
1.75	1.75	1.52364540292
1.75	1.75	1.52403606564
1.75	1.75	1.52442997428
1.75	1.75	1.52482714525
1.75	1.75	1.52522759517
1.75	1.75	1.52563134092
1.75	1.75	1.52603839961
1.75	1.75	1.52644878859
1.75	1.75	1.52686252544
1.75	1.75	1.52727962801
1.75	1.75	1.52770011436
1.75	1.75	1.52812400281
1.75	1.75	1.52855131193
1.75	1.75	1.52898206052
1.75	1.75	1.52941626766
1.75	1.75	1.52985395265
1.75	1.75	1.53029513507
1.75	1.75	1.53073983472
1.75	1.75	1.53118807168
1.75	1.75	1.53163986629
1.75	1.75	1.53209523915
1.75	1.75	1.5325542111
1.75	1.75	1.53301680327
1.75	1.75	1.53348303704
1.75	1.75	1.53395293407
1.75	1.75	1.53442651628
1.75	1.75	1.53490380586
1.75	1.75	1.53538482529
1.75	1.75	1.53586959732
1.75	1.75	1.53635814497
1.75	1.75	1.53685049155
1.75	1.75	1.53734666066
1.75	1.75	1.53784667617
1.75	1.75	1.53835056227
1.75	1.75	1.53885834341
1.75	1.75	1.53937004436
1.75	1.75	1.53988569017
1.75	1.75	1.5404053062
1.75	1.75	1.54092891811
1.75	1.75	1.54145655187
1.75	1.75	1.54198823377
1.75	1.75	1.5425239904
1.75	1.75	1.54306384868
1.75	1.75	1.54360783582
1.75	1.75	1.5441559794
1.75	1.75	1.5447083073
1.75	1.75	1.54526484772
1.75	1.75	1.54582562922
1.75	1.75	1.5463906807
1.75	1.75	1.54696003137
1.75	1.75	1.54753371083
1.75	1.75	1.548111749
1.75	1.75	1.54869417617
1.75	1.75	1.54928102298
1.75	1.75	1.54987232043
1.75	1.75	1.55046809992
1.75	1.75	1.55106839318
1.75	1.75	1.55167323235
1.75	1.75	1.55228264995
1.75	1.75	1.55289667886
1.75	1.75	1.55351535238
1.75	1.75	1.55413870421
1.75	1.75	1.55476676844
1.75	1.75	1.55539957957
1.75	1.75	1.55603717253
1.75	1.75	1.55667958265
1.75	1.75	1.55732684571
1.75	1.75	1.55797899791
1.75	1.75	1.55863607588
1.75	1.75	1.55929811671
1.75	1.75	1.55996515795
1.75	1.75	1.56063723759
1.75	1.75	1.56131439409
1.75	1.75	1.5619966664
1.75	1.75	1.56268409392
1.75	1.75	1.56337671658
1.75	1.75	1.56407457476
1.75	1.75	1.56477770938
1.75	1.75	1.56548616186
1.75	1.75	1.56557800166
1.75	1.75	1.56567176784
1.75	1.75	1.56576745603
1.75	1.75	1.56586506212
1.75	1.75	1.56596458223
1.75	1.75	1.56606601269
1.75	1.75	1.56616935009
1.75	1.75	1.56627459122
1.75	1.75	1.5663817331
1.75	1.75	1.56649077299
1.75	1.75	1.56660170834
1.75	1.75	1.56671453682
1.75	1.75	1.56682925632
1.75	1.75	1.56694586494
1.75	1.75	1.56706436098
1.75	1.75	1.56718474294
1.75	1.75	1.56730700954
1.75	1.75	1.56743115967
1.75	1.75	1.56755719244
1.75	1.75	1.56768510716
1.75	1.75	1.56781490331
1.75	1.75	1.56794658057
1.75	1.75	1.56808013883
1.75	1.75	1.56821557814
1.75	1.75	1.56835289874
1.75	1.75	1.56849210106
1.75	1.75	1.56863318572
1.75	1.75	1.56877615349
1.75	1.75	1.56892100537
1.75	1.75	1.56906774248
1.75	1.75	1.56921636615
1.75	1.75	1.56936687788
1.75	1.75	1.56951927933
1.75	1.75	1.56967357236
1.75	1.75	1.56982975895
1.75	1.75	1.56998784131
1.75	1.75	1.57014782177
1.75	1.75	1.57030970284
1.75	1.75	1.57047348721
1.75	1.75	1.57063917772
1.75	1.75	1.57080677737
1.75	1.75	1.57097628934
1.75	1.75	1.57114771695
1.75	1.75	1.5713210637
1.75	1.75	1.57149633323
1.75	1.75	1.57167352936
1.75	1.75	1.57185265604
1.75	1.75	1.57203371741
1.75	1.75	1.57221671775
1.75	1.75	1.57240166149
1.75	1.75	1.57258855322
1.75	1.75	1.57277739769
1.75	1.75	1.57296819979
1.75	1.75	1.57316096459
1.75	1.75	1.57335569728
1.75	1.75	1.57355240322
1.75	1.75	1.57375108793
1.75	1.75	1.57395175706
1.75	1.75	1.57415441643
1.75	1.75	1.57435907199
1.75	1.75	1.57456572987
1.75	1.75	1.57477439632
1.75	1.75	1.57498507775
1.75	1.75	1.57519778073
1.75	1.75	1.57541251197
1.75	1.75	1.57562927832
1.75	1.75	1.5758480868
1.75	1.75	1.57606894456
1.75	1.75	1.5762918589
1.75	1.75	1.57651683729
1.75	1.75	1.57674388731
1.75	1.75	1.57697301673
1.75	1.75	1.57720423343
1.75	1.75	1.57743754546
1.75	1.75	1.57767296103
1.75	1.75	1.57791048847
1.75	1.75	1.57815013626
1.75	1.75	1.57839191306
1.75	1.75	1.57863582764
1.75	1.75	1.57888188895
