# Viterbi_decoding posterior_decoding posterior_mean
0.32	0.32	0.320000000063
0.32	0.32	0.320015959096
0.32	0.32	0.320031926605
0.32	0.32	0.320047902238
0.32	0.32	0.320063885651
0.32	0.32	0.320079876513
0.32	0.32	0.3200958745
0.32	0.32	0.320111879302
0.32	0.32	0.320127890614
0.32	0.32	0.320143908145
0.32	0.32	0.320159931611
0.32	0.32	0.320175960737
0.32	0.32	0.320191995257
0.32	0.32	0.320208034915
0.32	0.32	0.32022407946
0.32	0.32	0.320240128654
0.32	0.32	0.320256182264
0.32	0.32	0.320272240066
0.32	0.32	0.320288301842
0.32	0.32	0.320304367385
0.32	0.32	0.320320436492
0.32	0.32	0.320336508969
0.32	0.32	0.320352584629
0.32	0.32	0.320368663291
0.32	0.32	0.320384744782
0.32	0.32	0.320400828935
0.32	0.32	0.320416915589
0.32	0.32	0.32043300459
0.32	0.32	0.32044909579
0.32	0.32	0.320465189046
0.32	0.32	0.320481284223
0.32	0.32	0.32049738119
0.32	0.32	0.320513479823
0.32	0.32	0.320529580001
0.32	0.32	0.320545681612
0.32	0.32	0.320561784546
0.32	0.32	0.3205778887
0.32	0.32	0.320593993975
0.32	0.32	0.320610100278
0.32	0.32	0.32062620752
0.32	0.32	0.320642315616
0.32	0.32	0.320658424487
0.32	0.32	0.320674534058
0.32	0.32	0.320690644257
0.32	0.32	0.320706755019
0.32	0.32	0.320722866282
0.32	0.32	0.320738977985
0.32	0.32	0.320755090077
0.32	0.32	0.320771202504
0.32	0.32	0.320787315222
0.32	0.32	0.320803428187
0.32	0.32	0.32081954136
0.32	0.32	0.320835654704
0.32	0.32	0.320851768187
0.32	0.32	0.320867881781
0.32	0.32	0.320883995459
0.32	0.32	0.320900109199
0.32	0.32	0.320916222981
0.32	0.32	0.32093233679
0.32	0.32	0.32094845061
0.32	0.32	0.320964564433
0.32	0.32	0.32098067825
0.32	0.32	0.320996792056
0.32	0.32	0.321012905849
0.32	0.32	0.32102901963
0.32	0.32	0.321045133402
0.32	0.32	0.32106124717
0.32	0.32	0.321077360941
0.32	0.32	0.321093474728
0.32	0.32	0.321109588542
0.32	0.32	0.321125702398
0.32	0.32	0.321141816314
0.32	0.32	0.321157930308
0.32	0.32	0.321174044403
0.32	0.32	0.321190158622
0.32	0.32	0.321206272991
0.32	0.32	0.321222387537
0.32	0.32	0.32123850229
0.32	0.32	0.321254617281
0.32	0.32	0.321270732544
0.32	0.32	0.321286848112
0.32	0.32	0.321302964024
0.32	0.32	0.321319080317
0.32	0.32	0.321335197031
0.32	0.32	0.321351314208
0.32	0.32	0.321367431892
