# Viterbi_decoding posterior_decoding posterior_mean
1.75	0.32	0.772645226199
1.75	0.32	0.772549709366
1.75	0.32	0.77245465007
1.75	0.32	0.772360047052
1.75	0.32	0.772265899059
1.75	0.32	0.772172204844
1.75	0.32	0.772078963165
1.75	0.32	0.77198617279
1.75	0.32	0.771893832491
1.75	0.32	0.771801941046
1.75	0.32	0.771710497241
1.75	0.32	0.771619499868
1.75	0.32	0.771528947723
1.75	0.32	0.771438839611
1.75	0.32	0.771349174342
1.75	0.32	0.771259950733
1.75	0.32	0.771171167604
1.75	0.32	0.771082823786
1.75	0.32	0.770994918112
1.75	0.32	0.770907449422
1.75	0.32	0.770820416564
1.75	0.32	0.770733818389
1.75	0.32	0.770647653756
1.75	0.32	0.770561921528
1.75	0.32	0.770476620576
1.75	0.32	0.770391749775
1.75	0.32	0.770307308007
1.75	0.32	0.770223294159
1.75	0.32	0.770139707124
1.75	0.32	0.7700565458
1.75	0.32	0.769973809092
1.75	0.32	0.769891495909
1.75	0.32	0.769809605168
1.75	0.32	0.769728135787
1.75	0.32	0.769647086695
1.75	0.32	0.769566456824
1.75	0.32	0.769486245109
1.75	0.32	0.769406450495
1.75	0.32	0.769327071929
1.75	0.32	0.769248108366
1.75	0.32	0.769169558763
1.75	0.32	0.769091422084
1.75	0.32	0.769013697301
1.75	0.32	0.768936383386
1.75	0.32	0.76885947932
1.75	0.32	0.768782984088
1.75	0.32	0.76870689668
1.75	0.32	0.768631216092
1.75	0.32	0.768555941324
1.75	0.32	0.768481071382
1.75	0.32	0.768406605275
1.75	0.32	0.76833254202
1.75	0.32	0.768258880637
1.75	0.32	0.768185620152
1.75	0.32	0.768112759595
1.75	0.32	0.768040298002
1.75	0.32	0.767968234413
1.75	0.32	0.767896567873
1.75	0.32	0.767825297431
1.75	0.32	0.767754422144
1.75	0.32	0.767683941069
1.75	0.32	0.767613853272
1.75	0.32	0.767544157822
1.75	0.32	0.767474853791
1.75	0.32	0.76740594026
1.75	0.32	0.767337416309
1.75	0.32	0.767269281029
1.75	0.32	0.76720153351
1.75	0.32	0.767134172849
1.75	0.32	0.767067198148
1.75	0.32	0.767000608514
1.75	0.32	0.766934403055
1.75	0.32	0.766868580888
1.75	0.32	0.766803141131
1.75	0.32	0.766738082909
1.75	0.32	0.76667340535
1.75	0.32	0.766609107586
1.75	0.32	0.766545188754
1.75	0.32	0.766481647996
1.75	0.32	0.766418484458
1.75	0.32	0.766355697289
1.75	0.32	0.766293285644
1.75	0.32	0.76623124868
1.75	0.32	0.766169585562
1.75	0.32	0.766108295456
1.75	0.32	0.766047377533
1.75	0.32	0.765986830969
1.75	0.32	0.765926654942
1.75	0.32	0.765866848637
1.75	0.32	0.765807411242
1.75	0.32	0.765748341947
1.75	0.32	0.765689639949
1.75	0.32	0.765631304449
1.75	0.32	0.765573334649
